,Player,Nation,Pos,Age,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,OG,Matches,club
814,Mason Holgate,eng ENG,DF,21.0,5.5,2.0,0.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Everton
815,Phil Jagielka,eng ENG,"DF,MF",35.0,3.7,1.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Everton
816,Maarten Stekelenburg,nl NED,GK,35.0,2.3,,,,,,,,,,,,,,,,,,Matches,Everton
817,Oumar Niasse,sn SEN,"FW,MF",28.0,2.3,1.0,1.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Everton
818,Kieran Dowell,eng ENG,"FW,MF",20.0,1.5,,,,,,,,,,,,,,,,,,Matches,Everton
819,Sandro Ramírez,es ESP,FW,23.0,0.9,,,,,,,,,,,,,,,,,,Matches,Everton
820,James McCarthy,ie IRL,MF,27.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Everton
821,Cristiano Biraghi,it ITA,DF,25.0,39.5,102.0,2.87,72.0,24.0,1.0,3.0,0.0,2.0,8.0,0.23,7.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
822,Federico Chiesa,it ITA,"FW,MF",20.0,37.6,127.0,3.77,82.0,1.0,18.0,11.0,12.0,2.0,13.0,0.39,4.0,0.0,4.0,0.0,4.0,0.0,1.0,Matches,Fiorentina
823,Alban Lafont,fr FRA,GK,19.0,37.5,5.0,0.15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
824,Nikola Milenković,rs SRB,DF,20.0,37.4,24.0,0.72,17.0,1.0,1.0,2.0,1.0,2.0,2.0,0.06,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
825,Jordan Veretout,fr FRA,MF,25.0,36.7,117.0,3.58,79.0,30.0,4.0,1.0,1.0,2.0,4.0,0.12,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
826,Germán Pezzella,ar ARG,DF,27.0,34.7,16.0,0.51,13.0,1.0,0.0,1.0,0.0,1.0,3.0,0.09,2.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Fiorentina
827,Vitor Hugo,br BRA,DF,27.0,29.7,17.0,0.62,15.0,0.0,0.0,1.0,0.0,1.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
828,Marco Benassi,it ITA,MF,23.0,29.2,54.0,2.13,43.0,0.0,4.0,4.0,1.0,2.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
829,Gerson,br BRA,"MF,FW",21.0,28.8,94.0,3.49,78.0,0.0,4.0,1.0,6.0,5.0,9.0,0.33,6.0,0.0,1.0,0.0,1.0,1.0,0.0,Matches,Fiorentina
830,Giovanni Simeone,ar ARG,FW,23.0,28.1,69.0,2.53,48.0,0.0,6.0,6.0,5.0,3.0,7.0,0.26,4.0,0.0,1.0,0.0,1.0,0.0,1.0,Matches,Fiorentina
831,Edimilson Fernandes,ch SUI,MF,22.0,24.4,54.0,2.47,48.0,0.0,1.0,2.0,2.0,1.0,3.0,0.14,1.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,Fiorentina
832,Luis Muriel,co COL,FW,27.0,19.5,41.0,2.56,29.0,1.0,4.0,4.0,2.0,1.0,7.0,0.44,0.0,1.0,4.0,1.0,0.0,1.0,0.0,Matches,Fiorentina
833,Kevin Mirallas,be BEL,"FW,MF",30.0,17.0,53.0,3.67,30.0,9.0,5.0,3.0,6.0,0.0,4.0,0.28,2.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,Fiorentina
834,Federico Ceccherini,it ITA,DF,26.0,12.9,9.0,0.81,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
835,Vincent Laurini,fr FRA,DF,29.0,11.1,21.0,2.05,17.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
836,Bryan Dabo,bf BFA,"MF,DF",26.0,10.4,22.0,2.38,20.0,0.0,0.0,2.0,0.0,0.0,2.0,0.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
837,Marko Pjaca,hr CRO,"FW,MF",23.0,8.3,32.0,3.84,22.0,1.0,5.0,3.0,1.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
838,Valentin Eysseric,fr FRA,"FW,MF",26.0,4.0,15.0,3.77,12.0,3.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
839,Christian Nørgaard,dk DEN,MF,24.0,3.6,5.0,1.39,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
840,Dávid Hancko,sk SVK,DF,20.0,3.1,5.0,1.6,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
841,Bartłomiej Drągowski,pl POL,GK,20.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
842,Pietro Terracciano,it ITA,GK,28.0,2.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
843,Dušan Vlahović,rs SRB,"FW,MF",18.0,1.8,4.0,2.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
844,Nicky Medja,ch SUI,MF,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
845,Cyril Théréau,fr FRA,FW,35.0,0.3,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
846,Riccardo Sottil,it ITA,"FW,MF",19.0,0.2,1.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
847,Cristóbal Montiel Rodríguez,es ESP,FW,18.0,0.1,2.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fiorentina
848,Dominique Heintz,de GER,DF,24.0,36.3,28.0,0.83,23.0,5.0,0.0,0.0,0.0,0.0,4.0,0.12,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
849,Alexander Schwolow,de GER,GK,26.0,35.3,6.0,0.18,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
850,Christian Günter,de GER,DF,25.0,34.3,84.0,2.63,50.0,24.0,4.0,4.0,2.0,0.0,7.0,0.22,3.0,2.0,0.0,2.0,0.0,0.0,0.0,Matches,Freiburg
851,Janik Haberer,de GER,"MF,FW",24.0,26.9,77.0,2.96,63.0,0.0,1.0,4.0,6.0,3.0,8.0,0.31,5.0,0.0,0.0,1.0,2.0,0.0,0.0,Matches,Freiburg
852,Mike Frantz,de GER,"MF,FW",31.0,26.9,27.0,1.1,20.0,0.0,2.0,1.0,4.0,0.0,3.0,0.12,1.0,0.0,0.0,0.0,2.0,0.0,0.0,Matches,Freiburg
853,Nils Petersen,de GER,FW,29.0,23.8,45.0,2.1,36.0,0.0,0.0,4.0,5.0,0.0,6.0,0.28,4.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,Freiburg
854,Robin Koch,de GER,"MF,DF",22.0,22.1,14.0,0.66,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,Freiburg
855,Luca Waldschmidt,de GER,"FW,MF",22.0,20.8,54.0,2.83,34.0,3.0,5.0,7.0,4.0,1.0,7.0,0.37,4.0,0.0,0.0,2.0,1.0,0.0,0.0,Matches,Freiburg
856,Nicolas Höfler,de GER,MF,28.0,20.3,28.0,1.56,19.0,0.0,4.0,1.0,1.0,3.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
857,Manuel Gulde,de GER,DF,27.0,20.0,13.0,0.68,11.0,1.0,0.0,1.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Freiburg
858,Pascal Stenzel,de GER,DF,22.0,18.2,32.0,1.99,25.0,2.0,1.0,3.0,0.0,1.0,3.0,0.19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
859,Vincenzo Grifo,it ITA,"MF,FW",25.0,15.9,64.0,4.04,41.0,9.0,7.0,1.0,4.0,1.0,8.0,0.5,3.0,1.0,0.0,1.0,2.0,0.0,1.0,Matches,Freiburg
860,Jérôme Gondorf,de GER,"MF,FW",30.0,15.7,35.0,2.43,26.0,5.0,2.0,0.0,2.0,0.0,4.0,0.28,3.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Freiburg
861,Lukas Kübler,de GER,DF,25.0,13.2,14.0,1.06,13.0,0.0,1.0,0.0,0.0,0.0,4.0,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
862,Lucas Höler,de GER,"FW,MF",24.0,11.8,31.0,2.77,21.0,0.0,1.0,3.0,6.0,0.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
863,Florian Niederlechner,de GER,"FW,MF",27.0,11.6,22.0,2.04,17.0,0.0,2.0,1.0,2.0,0.0,4.0,0.37,2.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,Freiburg
864,Amir Abrashi,al ALB,MF,28.0,8.8,4.0,0.46,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
865,Keven Schlotterbeck,de GER,DF,21.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
866,Philipp Lienhart,at AUT,DF,22.0,8.0,5.0,0.73,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
867,Marco Terrazzino,de GER,"FW,MF",27.0,6.4,24.0,4.18,15.0,3.0,2.0,2.0,2.0,0.0,4.0,0.7,3.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Freiburg
868,Roland Sallai,hu HUN,"MF,FW",21.0,5.9,9.0,1.54,6.0,0.0,0.0,2.0,1.0,0.0,1.0,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Freiburg
869,Tim Kleindienst,de GER,FW,22.0,2.7,6.0,2.7,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
870,Nico Schlotterbeck,de GER,DF,18.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
871,Chima Okoroji,ng NGA,"DF,MF",21.0,1.2,1.0,0.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
872,Mark Flekken,nl NED,GK,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
873,Yoric Ravet,fr FRA,"MF,FW",28.0,0.9,2.0,2.4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Freiburg
874,Christoph Daferner,de GER,FW,20.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
875,Patrick Kammerbauer,de GER,FW,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Freiburg
876,Marco Sportiello,it ITA,GK,26.0,36.0,5.0,0.14,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
877,Edoardo Goldaniga,it ITA,DF,24.0,30.0,22.0,0.76,18.0,1.0,1.0,0.0,2.0,0.0,3.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
878,Raman Chibsah,gh GHA,MF,25.0,30.0,44.0,1.51,33.0,1.0,6.0,2.0,1.0,1.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Frosinone
879,Camillo Ciano,it ITA,"FW,MF",28.0,27.6,115.0,4.22,60.0,28.0,6.0,3.0,16.0,2.0,7.0,0.26,2.0,3.0,0.0,0.0,2.0,0.0,0.0,Matches,Frosinone
880,Marco Capuano,it ITA,DF,26.0,25.6,10.0,0.39,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
881,Andrea Beghetto,it ITA,"DF,MF",23.0,24.7,75.0,3.03,60.0,11.0,1.0,1.0,1.0,1.0,8.0,0.32,5.0,2.0,1.0,0.0,0.0,0.0,0.0,Matches,Frosinone
882,Raffaele Maiello,it ITA,MF,27.0,23.7,47.0,2.07,37.0,6.0,1.0,1.0,2.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
883,Francesco Zampano,it ITA,"DF,MF",24.0,23.4,33.0,1.41,25.0,5.0,1.0,0.0,1.0,1.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
884,Bartosz Salamon,pl POL,DF,27.0,20.2,9.0,0.47,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
885,Lorenzo Ariaudo,it ITA,DF,29.0,18.7,10.0,0.54,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
886,Andrea Pinamonti,it ITA,FW,19.0,18.1,39.0,2.16,30.0,0.0,3.0,4.0,1.0,1.0,8.0,0.44,6.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,Frosinone
887,Daniel Ciofani,it ITA,FW,33.0,18.0,29.0,1.61,21.0,0.0,1.0,5.0,0.0,1.0,4.0,0.22,1.0,0.0,0.0,2.0,0.0,0.0,1.0,Matches,Frosinone
888,Cristian Molinaro,it ITA,"DF,MF",35.0,13.9,20.0,1.55,16.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
889,Francesco Cassata,it ITA,"MF,FW",21.0,12.5,26.0,2.08,20.0,1.0,4.0,0.0,1.0,0.0,3.0,0.24,2.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Frosinone
890,Luca Paganini,it ITA,"DF,MF",25.0,12.5,22.0,1.76,13.0,1.0,0.0,1.0,6.0,1.0,1.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Frosinone
891,Nicolò Brighenti,it ITA,DF,28.0,11.0,12.0,1.09,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
892,Luca Valzania,it ITA,MF,22.0,10.0,30.0,3.01,21.0,1.0,1.0,3.0,4.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
893,Joel Campbell,cr CRC,"FW,MF",26.0,9.9,26.0,2.63,18.0,2.0,2.0,1.0,3.0,0.0,4.0,0.4,3.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Frosinone
894,Luka Krajnc,si SVN,DF,23.0,8.8,3.0,0.34,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
895,Paolo Ghiglione,it ITA,"MF,DF",21.0,6.7,12.0,2.1,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
896,Paolo Sammarco,it ITA,MF,35.0,6.4,10.0,1.63,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
897,Stipe Perica,hr CRO,FW,23.0,6.3,9.0,1.69,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Frosinone
898,Lorenzo Crisetig,it ITA,MF,25.0,5.6,5.0,0.89,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
899,Emil Hallfreðsson,is ISL,MF,34.0,5.1,5.0,1.15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
900,Marcello Trotta,it ITA,FW,25.0,4.4,10.0,2.26,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
901,Federico Viviani,it ITA,MF,26.0,3.7,5.0,1.34,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
902,Mirko Gori,it ITA,MF,25.0,3.7,7.0,1.91,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
903,Francesco Bardi,it ITA,GK,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
904,Federico Dionisi,it ITA,FW,31.0,2.9,6.0,2.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
905,Danilo Soddimo,it ITA,MF,30.0,2.8,11.0,3.93,7.0,2.0,0.0,2.0,0.0,0.0,1.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
906,Rai Vloet,nl NED,"FW,DF",23.0,1.4,6.0,4.43,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
907,Emanuele Terranova,it ITA,DF,31.0,1.0,,,,,,,,,,,,,,,,,,Matches,Frosinone
908,Luca Matarese,it ITA,FW,20.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
909,Joaquín Ardaiz,uy URU,FW,19.0,0.2,1.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Frosinone
910,Aleksandar Mitrović,rs SRB,FW,23.0,37.5,85.0,2.33,56.0,0.0,11.0,12.0,5.0,0.0,10.0,0.27,4.0,0.0,1.0,2.0,2.0,0.0,1.0,Matches,Fulham
911,Sergio Rico,es ESP,GK,24.0,32.0,5.0,0.17,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
912,Denis Odoi,be BEL,DF,30.0,31.1,24.0,0.83,19.0,2.0,0.0,1.0,1.0,1.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Fulham
913,Calum Chambers,eng ENG,"MF,DF",23.0,30.8,34.0,1.18,31.0,0.0,1.0,2.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
914,Ryan Sessegnon,eng ENG,"FW,DF",18.0,27.8,70.0,2.74,43.0,12.0,9.0,3.0,1.0,2.0,9.0,0.35,6.0,1.0,1.0,1.0,0.0,0.0,0.0,Matches,Fulham
915,Maxime Le Marchand,fr FRA,DF,28.0,27.2,23.0,0.92,22.0,0.0,0.0,0.0,1.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
916,Joe Bryan,eng ENG,DF,24.0,27.1,44.0,1.69,30.0,6.0,1.0,5.0,2.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
917,Jean Seri,ci CIV,MF,27.0,26.9,87.0,3.49,60.0,25.0,0.0,2.0,0.0,0.0,6.0,0.24,4.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
918,Tom Cairney,sco SCO,"MF,FW",27.0,26.3,72.0,2.95,63.0,0.0,2.0,3.0,3.0,1.0,6.0,0.25,5.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Fulham
919,Tim Ream,us USA,DF,30.0,25.2,8.0,0.35,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
920,Cyrus Christie,ie IRL,DF,25.0,23.7,39.0,1.8,30.0,2.0,5.0,1.0,0.0,1.0,2.0,0.09,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Fulham
921,Andre-Frank Zambo Anguissa,cm CMR,MF,22.0,19.9,28.0,1.66,23.0,0.0,2.0,2.0,0.0,1.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
922,André Schürrle,de GER,"FW,MF",27.0,19.1,41.0,2.25,34.0,0.0,3.0,2.0,2.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
923,Ryan Babel,nl NED,FW,31.0,13.9,41.0,2.95,27.0,6.0,5.0,1.0,1.0,1.0,5.0,0.36,4.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Fulham
924,Alfie Mawson,eng ENG,DF,24.0,13.4,3.0,0.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
925,Luciano Vietto,ar ARG,"FW,MF",24.0,12.9,39.0,3.56,33.0,0.0,3.0,1.0,2.0,0.0,5.0,0.46,4.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Fulham
926,Kevin McDonald,sco SCO,MF,29.0,10.3,10.0,1.07,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
927,Timothy Fosu-Mensah,nl NED,DF,20.0,9.8,6.0,0.68,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
928,Aboubakar Kamara,mr MTN,"FW,MF",23.0,9.7,25.0,3.25,20.0,0.0,3.0,1.0,1.0,0.0,2.0,0.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,Fulham
929,Marcus Bettinelli,eng ENG,GK,26.0,8.0,1.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
930,Floyd Ayité,tg TOG,"FW,MF",29.0,7.3,15.0,2.84,11.0,1.0,2.0,0.0,0.0,1.0,1.0,0.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Fulham
931,Stefan Johansen,no NOR,MF,27.0,5.6,4.0,0.86,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
932,Håvard Nordtveit,no NOR,DF,28.0,4.0,4.0,0.99,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
933,Ibrahima Cissé,gn GUI,"MF,FW",24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
934,Neeskens Kebano,cd COD,"FW,MF",26.0,2.8,2.0,1.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
935,Fabricio,es ESP,GK,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
936,Steven Sessegnon,eng ENG,DF,18.0,1.2,,,,,,,,,,,,,,,,,,Matches,Fulham
937,Luca de la Torre,us USA,MF,20.0,1.1,,,,,,,,,,,,,,,,,,Matches,Fulham
938,Rui Fonte,pt POR,FW,28.0,1.0,,,,,,,,,,,,,,,,,,Matches,Fulham
939,Lazar Marković,rs SRB,FW,24.0,0.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
940,Harvey Elliot,eng ENG,MF,15.0,0.3,1.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Fulham
941,Matt O'Riley,eng ENG,MF,17.0,0.1,,,,,,,,,,,,,,,,,,Matches,Fulham
942,Domenico Criscito,it ITA,DF,31.0,35.1,71.0,2.08,47.0,15.0,0.0,3.0,3.0,3.0,8.0,0.23,7.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Genoa
943,Christian Kouamé,ci CIV,"FW,MF",20.0,35.1,103.0,3.02,77.0,0.0,8.0,6.0,9.0,2.0,10.0,0.29,8.0,0.0,0.0,0.0,0.0,1.0,1.0,Matches,Genoa
944,Davide Biraschi,it ITA,DF,24.0,33.9,26.0,0.82,14.0,3.0,2.0,0.0,5.0,2.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Genoa
945,Ionuț Radu,ro ROU,GK,21.0,33.0,8.0,0.24,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Genoa
946,Darko Lazović,rs SRB,"MF,DF",27.0,29.2,88.0,3.12,55.0,13.0,12.0,7.0,1.0,0.0,8.0,0.28,4.0,1.0,3.0,0.0,0.0,0.0,0.0,Matches,Genoa
947,Daniel Bessa,it ITA,MF,25.0,28.0,76.0,2.8,58.0,9.0,2.0,2.0,2.0,3.0,6.0,0.22,3.0,1.0,0.0,1.0,1.0,0.0,0.0,Matches,Genoa
