,Player,Nation,Pos,Age,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,Matches,club
1969,Ailton,br BRA,"DF,FW",22.0,1.2,45.0,62.0,72.6,884.0,297.0,20.0,26.0,76.9,16.0,18.0,88.9,8.0,15.0,53.3,0,0.2,-0.2,2.0,3.0,2.0,2.0,3.0,Matches,Sttutgart
1970,Jacob Bruun Larsen,dk DEN,"MF,DF",18.0,1.2,28.0,42.0,66.7,486.0,92.0,14.0,14.0,100.0,12.0,16.0,75.0,2.0,8.0,25.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Matches,Sttutgart
1971,Ebenezer Ofori,gh GHA,MF,22.0,0.8,6.0,9.0,66.7,126.0,3.0,2.0,3.0,66.7,3.0,4.0,75.0,1.0,2.0,50.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Sttutgart
1972,Anto Grgić,ch SUI,MF,20.0,0.3,10.0,10.0,100.0,235.0,22.0,4.0,4.0,100.0,3.0,3.0,100.0,3.0,3.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,Sttutgart
1973,Pascal Breier,de GER,FW,25.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,Matches,Sttutgart
1974,Alfie Mawson,eng ENG,DF,23.0,43.1,1388.0,1730.0,80.2,33271.0,10485.0,379.0,439.0,86.3,628.0,720.0,87.2,369.0,537.0,68.7,1,0.4,0.6,6.0,100.0,4.0,0.0,84.0,Matches,Swansea City
1975,Martin Olsson,se SWE,"DF,MF",29.0,40.8,1073.0,1547.0,69.4,18168.0,7182.0,540.0,620.0,87.1,391.0,538.0,72.7,113.0,306.0,36.9,1,1.0,0.0,13.0,58.0,27.0,20.0,78.0,Matches,Swansea City
1976,Łukasz Fabiański,pl POL,GK,32.0,38.0,590.0,1018.0,58.0,23779.0,16782.0,61.0,63.0,96.8,197.0,201.0,98.0,332.0,751.0,44.2,0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,Matches,Swansea City
1977,Kyle Naughton,eng ENG,DF,28.0,37.7,1496.0,2047.0,73.1,27106.0,12322.0,665.0,788.0,84.4,624.0,808.0,77.2,179.0,363.0,49.3,2,0.4,1.6,11.0,177.0,18.0,7.0,171.0,Matches,Swansea City
1978,Jordan Ayew,gh GHA,"FW,MF",25.0,36.4,696.0,881.0,79.0,9941.0,1314.0,416.0,475.0,87.6,208.0,260.0,80.0,37.0,72.0,51.4,3,1.2,0.8,14.0,24.0,24.0,2.0,41.0,Matches,Swansea City
1979,Tom Carroll,eng ENG,MF,25.0,36.1,1207.0,1537.0,78.5,23167.0,7380.0,504.0,564.0,89.4,485.0,564.0,86.0,186.0,343.0,54.2,5,3.9,0.1,47.0,165.0,36.0,11.0,163.0,Matches,Swansea City
1980,Federico Fernández,ar ARG,DF,28.0,32.6,982.0,1206.0,81.4,22883.0,8762.0,227.0,254.0,89.4,518.0,592.0,87.5,227.0,336.0,67.6,1,0.7,0.3,5.0,73.0,4.0,0.0,68.0,Matches,Swansea City
1981,Mike van der Hoorn,nl NED,DF,24.0,30.3,670.0,885.0,75.7,15147.0,5790.0,192.0,230.0,83.5,302.0,359.0,84.1,168.0,277.0,60.6,0,0.2,-0.2,3.0,53.0,4.0,2.0,49.0,Matches,Swansea City
1982,Sam Clucas,eng ENG,"MF,FW",26.0,26.8,669.0,851.0,78.6,12407.0,2941.0,284.0,332.0,85.5,288.0,332.0,86.7,87.0,154.0,56.5,1,1.2,-0.2,17.0,49.0,5.0,1.0,54.0,Matches,Swansea City
1983,Ki Sung-yueng,kr KOR,MF,28.0,25.6,751.0,899.0,83.5,15421.0,3302.0,273.0,298.0,91.6,334.0,370.0,90.3,132.0,200.0,66.0,3,1.7,0.3,21.0,56.0,13.0,1.0,45.0,Matches,Swansea City
1984,Tammy Abraham,eng ENG,"FW,MF",19.0,25.0,208.0,309.0,67.3,3094.0,683.0,123.0,159.0,77.4,63.0,95.0,66.3,13.0,28.0,46.4,4,0.7,0.3,10.0,19.0,7.0,3.0,19.0,Matches,Swansea City
1985,Leroy Fer,nl NED,MF,27.0,20.2,513.0,641.0,80.0,9842.0,1984.0,205.0,247.0,83.0,213.0,248.0,85.9,80.0,119.0,67.2,1,1.1,-0.1,10.0,58.0,8.0,0.0,51.0,Matches,Swansea City
1986,Nathan Dyer,eng ENG,"MF,FW",29.0,18.6,422.0,553.0,76.3,5741.0,1128.0,260.0,305.0,85.2,126.0,164.0,76.8,16.0,36.0,44.4,0,0.7,-0.7,10.0,14.0,13.0,3.0,25.0,Matches,Swansea City
1987,Roque Mesa,es ESP,MF,28.0,12.1,411.0,474.0,86.7,7855.0,1535.0,170.0,181.0,93.9,173.0,198.0,87.4,67.0,83.0,80.7,0,0.3,-0.3,6.0,30.0,3.0,0.0,25.0,Matches,Swansea City
1988,Luciano Narsingh,nl NED,"FW,MF",26.0,11.9,157.0,213.0,73.7,2475.0,725.0,92.0,106.0,86.8,51.0,73.0,69.9,11.0,16.0,68.8,3,1.0,-1.0,10.0,10.0,8.0,4.0,17.0,Matches,Swansea City
1989,Wilfried Bony,ci CIV,FW,28.0,11.4,131.0,197.0,66.5,1818.0,371.0,78.0,104.0,75.0,37.0,63.0,58.7,6.0,10.0,60.0,0,0.2,-0.2,4.0,12.0,2.0,0.0,13.0,Matches,Swansea City
1990,André Ayew,gh GHA,"FW,MF",27.0,10.6,251.0,318.0,78.9,3638.0,569.0,154.0,184.0,83.7,70.0,85.0,82.4,18.0,28.0,64.3,2,1.3,0.7,12.0,14.0,6.0,0.0,14.0,Matches,Swansea City
1991,Kristoffer Nordfeldt,se SWE,GK,28.0,10.0,,,,,,,,,,,,,,,0,,,,,,,,Matches,Swansea City
1992,Wayne Routledge,eng ENG,"MF,FW",32.0,10.0,112.0,177.0,63.3,1827.0,551.0,51.0,69.0,73.9,44.0,64.0,68.8,10.0,23.0,43.5,1,1.0,-1.0,6.0,6.0,7.0,4.0,13.0,Matches,Swansea City
1993,Renato Sanches,pt POR,MF,19.0,9.5,323.0,413.0,78.2,5682.0,1424.0,143.0,170.0,84.1,132.0,157.0,84.1,36.0,72.0,50.0,1,0.4,-0.4,6.0,28.0,2.0,0.0,31.0,Matches,Swansea City
1994,Kyle Bartley,eng ENG,DF,26.0,9.5,88.0,115.0,76.5,1804.0,628.0,23.0,30.0,76.7,54.0,61.0,88.5,10.0,20.0,50.0,0,0.2,-0.2,1.0,5.0,0.0,0.0,4.0,Matches,Swansea City
1995,Connor Roberts,wal WAL,MF,21.0,9.1,123.0,174.0,70.7,1944.0,517.0,68.0,78.0,87.2,39.0,55.0,70.9,10.0,28.0,35.7,0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,Matches,Swansea City
1996,Andy King,wal WAL,MF,28.0,7.9,290.0,355.0,81.7,5511.0,1355.0,122.0,132.0,92.4,121.0,145.0,83.4,41.0,67.0,61.2,1,0.1,-0.1,3.0,35.0,8.0,2.0,32.0,Matches,Swansea City
1997,Àngel Rangel,es ESP,DF,34.0,4.7,87.0,107.0,81.3,1466.0,515.0,40.0,46.0,87.0,34.0,41.0,82.9,9.0,16.0,56.3,1,0.1,-0.1,1.0,7.0,1.0,1.0,10.0,Matches,Swansea City
1998,Oliver McBurnie,sco SCO,FW,21.0,3.9,71.0,99.0,71.7,929.0,171.0,45.0,61.0,73.8,19.0,24.0,79.2,3.0,6.0,50.0,1,0.5,0.5,1.0,6.0,3.0,1.0,6.0,Matches,Swansea City
1999,Leon Britton,eng ENG,MF,34.0,3.4,123.0,132.0,93.2,2353.0,409.0,43.0,45.0,95.6,68.0,73.0,93.2,12.0,12.0,100.0,0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,Matches,Swansea City
2000,Jay Fulton,sco SCO,MF,23.0,1.0,4.0,4.0,100.0,72.0,0.0,2.0,2.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Swansea City
2001,Daniel James,wal WAL,"FW,MF",19.0,0.3,,,,,,,,,,,,,,,0,,,,,,,,Matches,Swansea City
2002,Adnan Maric,se SWE,MF,20.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,Matches,Swansea City
2003,Adam King,sco SCO,MF,21.0,0.0,,,,,,,,,,,,,,,0,,,,,,,,Matches,Swansea City
2004,Nicolas Nkoulou,cm CMR,DF,27.0,38.2,1483.0,1672.0,88.7,32609.0,8887.0,386.0,420.0,91.9,810.0,857.0,94.5,278.0,373.0,74.5,0,0.1,-0.1,4.0,75.0,4.0,0.0,72.0,Matches,Torino
2005,Salvatore Sirigu,it ITA,GK,30.0,38.0,856.0,1213.0,70.6,28162.0,16596.0,88.0,90.0,97.8,391.0,402.0,97.3,376.0,719.0,52.3,0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,Matches,Torino
2006,Lorenzo De Silvestri,it ITA,"DF,MF",29.0,36.1,1238.0,1726.0,71.7,21363.0,9849.0,545.0,642.0,84.9,565.0,770.0,73.4,105.0,248.0,42.3,2,2.1,1.9,17.0,90.0,25.0,14.0,108.0,Matches,Torino
2007,Tomás Rincón,ve VEN,MF,29.0,34.4,1255.0,1519.0,82.6,24194.0,6333.0,531.0,618.0,85.9,525.0,600.0,87.5,183.0,260.0,70.4,0,1.8,-1.8,23.0,107.0,30.0,3.0,120.0,Matches,Torino
2008,Iago Falque,es ESP,FW,27.0,34.0,1023.0,1357.0,75.4,18131.0,4679.0,494.0,572.0,86.4,378.0,482.0,78.4,121.0,225.0,53.8,8,6.8,1.2,72.0,66.0,55.0,16.0,123.0,Matches,Torino
2009,Andrea Belotti,it ITA,FW,23.0,32.8,441.0,610.0,72.3,6518.0,1009.0,248.0,326.0,76.1,153.0,199.0,76.9,24.0,35.0,68.6,5,4.6,-0.6,28.0,27.0,12.0,1.0,26.0,Matches,Torino
2010,Daniele Baselli,it ITA,MF,25.0,29.6,1091.0,1335.0,81.7,20260.0,4906.0,446.0,513.0,86.9,479.0,563.0,85.1,142.0,204.0,69.6,0,1.9,0.1,27.0,92.0,25.0,3.0,114.0,Matches,Torino
2011,Adem Ljajić,rs SRB,"MF,FW",25.0,25.1,1009.0,1276.0,79.1,16207.0,5248.0,547.0,623.0,87.8,362.0,449.0,80.6,87.0,163.0,53.4,10,7.7,2.3,67.0,80.0,61.0,6.0,130.0,Matches,Torino
2012,Nicolás Burdisso,ar ARG,DF,36.0,24.0,947.0,1099.0,86.2,24452.0,7750.0,167.0,195.0,85.6,477.0,530.0,90.0,301.0,364.0,82.7,0,0.4,-0.4,3.0,36.0,3.0,1.0,46.0,Matches,Torino
2013,Emiliano Moretti,it ITA,DF,36.0,21.8,887.0,1052.0,84.3,18594.0,6456.0,256.0,286.0,89.5,492.0,535.0,92.0,132.0,215.0,61.4,0,0.2,-0.2,2.0,73.0,2.0,0.0,61.0,Matches,Torino
2014,Cristian Molinaro,it ITA,DF,34.0,21.4,797.0,1008.0,79.1,14037.0,6262.0,343.0,389.0,88.2,345.0,403.0,85.6,90.0,175.0,51.4,1,1.1,-0.1,11.0,64.0,12.0,4.0,90.0,Matches,Torino
2015,Cristian Ansaldi,ar ARG,"DF,MF",30.0,20.8,695.0,972.0,71.5,14251.0,5247.0,277.0,319.0,86.8,290.0,378.0,76.7,118.0,243.0,48.6,3,3.2,-0.2,19.0,51.0,28.0,15.0,79.0,Matches,Torino
2016,M'Baye Niang,sn SEN,FW,22.0,19.3,366.0,512.0,71.5,5480.0,1160.0,214.0,248.0,86.3,108.0,152.0,71.1,29.0,67.0,43.3,3,1.1,-0.1,19.0,13.0,8.0,2.0,25.0,Matches,Torino
2017,Joel Obi,ng NGA,MF,26.0,16.0,479.0,606.0,79.0,7604.0,2288.0,267.0,307.0,87.0,166.0,206.0,80.6,32.0,62.0,51.6,1,0.3,1.7,6.0,54.0,8.0,4.0,55.0,Matches,Torino
2018,Afriyie Acquah,gh GHA,MF,25.0,14.1,403.0,480.0,84.0,7022.0,1590.0,185.0,208.0,88.9,172.0,195.0,88.2,40.0,63.0,63.5,0,0.1,-0.1,3.0,42.0,2.0,0.0,35.0,Matches,Torino
2019,Álex Berenguer,es ESP,FW,22.0,13.8,336.0,467.0,71.9,4935.0,1595.0,200.0,238.0,84.0,97.0,135.0,71.9,25.0,61.0,41.0,4,1.8,1.2,21.0,25.0,15.0,2.0,35.0,Matches,Torino
2020,Mirko Valdifiori,it ITA,MF,31.0,8.7,320.0,395.0,81.0,6157.0,1929.0,126.0,137.0,92.0,139.0,167.0,83.2,49.0,81.0,60.5,0,0.3,-0.3,4.0,31.0,7.0,2.0,38.0,Matches,Torino
2021,Kevin Bonifazi,it ITA,"DF,FW",21.0,5.5,158.0,183.0,86.3,3356.0,827.0,48.0,57.0,84.2,83.0,97.0,85.6,26.0,28.0,92.9,0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,Matches,Torino
2022,Lyanco,br BRA,DF,20.0,5.5,138.0,162.0,85.2,3063.0,1173.0,36.0,39.0,92.3,72.0,76.0,94.7,30.0,46.0,65.2,0,0.0,0.0,0.0,10.0,1.0,0.0,17.0,Matches,Torino
2023,Antonio Barreca,it ITA,"DF,MF",22.0,5.2,230.0,281.0,81.9,4060.0,1851.0,103.0,119.0,86.6,101.0,114.0,88.6,23.0,36.0,63.9,0,0.4,-0.4,3.0,10.0,3.0,1.0,18.0,Matches,Torino
2024,Simone Edera,it ITA,FW,20.0,4.9,80.0,106.0,75.5,1141.0,239.0,50.0,60.0,83.3,24.0,31.0,77.4,5.0,8.0,62.5,1,0.2,0.8,3.0,4.0,4.0,0.0,9.0,Matches,Torino
2025,Vanja Milinković-Savić,rs SRB,GK,20.0,4.0,32.0,49.0,65.3,1002.0,614.0,6.0,6.0,100.0,17.0,19.0,89.5,9.0,24.0,37.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Torino
2026,Umar Sadiq,ng NGA,FW,20.0,2.5,33.0,55.0,60.0,329.0,50.0,27.0,40.0,67.5,4.0,7.0,57.1,0.0,0.0,,0,0.2,-0.2,3.0,0.0,1.0,0.0,1.0,Matches,Torino
2027,Lucas Boyé,ar ARG,"FW,MF",21.0,2.3,62.0,90.0,68.9,909.0,223.0,28.0,40.0,70.0,27.0,32.0,84.4,2.0,7.0,28.6,0,0.4,0.6,5.0,5.0,0.0,0.0,4.0,Matches,Torino
2028,Davide Zappacosta,it ITA,DF,25.0,1.8,37.0,51.0,72.5,748.0,209.0,14.0,17.0,82.4,18.0,21.0,85.7,5.0,12.0,41.7,0,0.1,-0.1,1.0,3.0,1.0,1.0,2.0,Matches,Torino
2029,Samuel Gustafson,se SWE,"MF,FW",22.0,1.2,23.0,33.0,69.7,375.0,130.0,11.0,17.0,64.7,10.0,13.0,76.9,2.0,3.0,66.7,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Matches,Torino
2030,Saša Lukić,rs SRB,MF,20.0,0.3,,,,,,,,,,,,,,,0,,,,,,,,Matches,Torino
2031,Manuel De Luca,it ITA,FW,19.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,Matches,Torino
2032,Alessandro Buongiorno,it ITA,DF,18.0,0.1,6.0,7.0,85.7,92.0,28.0,4.0,5.0,80.0,1.0,1.0,100.0,1.0,1.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Torino
2033,Jan Vertonghen,be BEL,DF,30.0,46.6,2126.0,2484.0,85.6,46482.0,14891.0,564.0,627.0,90.0,1147.0,1253.0,91.5,398.0,563.0,70.7,1,0.9,-0.9,11.0,224.0,10.0,1.0,195.0,Matches,Tottenham
2034,Christian Eriksen,dk DEN,"MF,FW",25.0,44.1,1865.0,2440.0,76.4,35943.0,9443.0,760.0,877.0,86.7,799.0,987.0,81.0,276.0,483.0,57.1,12,12.6,-2.6,104.0,214.0,68.0,13.0,236.0,Matches,Tottenham
2035,Harry Kane,eng ENG,FW,24.0,43.8,476.0,683.0,69.7,9193.0,2265.0,223.0,294.0,75.9,159.0,218.0,72.9,77.0,121.0,63.6,4,2.7,-0.7,31.0,48.0,23.0,2.0,65.0,Matches,Tottenham
2036,Eric Dier,eng ENG,"MF,DF",23.0,43.3,1905.0,2246.0,84.8,40123.0,11732.0,614.0,701.0,87.6,914.0,1015.0,90.0,353.0,472.0,74.8,3,2.1,-0.1,17.0,234.0,25.0,1.0,177.0,Matches,Tottenham
2037,Hugo Lloris,fr FRA,GK,30.0,43.0,748.0,956.0,78.2,22373.0,12440.0,64.0,65.0,98.5,390.0,395.0,98.7,292.0,493.0,59.2,0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,Matches,Tottenham
2038,Dele Alli,eng ENG,"MF,FW",21.0,41.9,972.0,1256.0,77.4,15636.0,4239.0,490.0,583.0,84.0,359.0,432.0,83.1,81.0,138.0,58.7,14,7.9,2.1,60.0,87.0,54.0,2.0,135.0,Matches,Tottenham
2039,Davinson Sánchez,co COL,DF,21.0,38.2,1663.0,1876.0,88.6,37123.0,12025.0,435.0,481.0,90.4,870.0,928.0,93.8,345.0,445.0,77.5,0,0.1,-0.1,4.0,90.0,2.0,0.0,81.0,Matches,Tottenham
2040,Son Heung-min,kr KOR,"FW,MF",25.0,37.6,781.0,975.0,80.1,11178.0,2356.0,448.0,522.0,85.8,272.0,328.0,82.9,29.0,60.0,48.3,11,4.7,1.3,34.0,32.0,28.0,6.0,61.0,Matches,Tottenham
2041,Ben Davies,wal WAL,DF,24.0,33.7,1275.0,1708.0,74.6,22697.0,8921.0,561.0,651.0,86.2,572.0,709.0,80.7,116.0,261.0,44.4,6,3.2,2.8,41.0,110.0,39.0,15.0,165.0,Matches,Tottenham
2042,Kieran Trippier,eng ENG,"DF,MF",26.0,32.3,1206.0,1580.0,76.3,23645.0,8272.0,447.0,499.0,89.6,572.0,707.0,80.9,170.0,324.0,52.5,9,3.2,1.8,41.0,66.0,46.0,14.0,120.0,Matches,Tottenham
2043,Mousa Dembélé,be BEL,MF,30.0,28.7,1301.0,1414.0,92.0,23052.0,6578.0,541.0,581.0,93.1,628.0,667.0,94.2,117.0,137.0,85.4,0,0.9,-0.9,17.0,159.0,7.0,2.0,185.0,Matches,Tottenham
2044,Moussa Sissoko,fr FRA,"MF,FW",27.0,26.9,730.0,885.0,82.5,11796.0,2762.0,370.0,419.0,88.3,283.0,340.0,83.2,54.0,79.0,68.4,5,2.4,-1.4,26.0,59.0,21.0,6.0,67.0,Matches,Tottenham
2045,Serge Aurier,ci CIV,DF,24.0,22.5,758.0,1013.0,74.8,12528.0,4685.0,378.0,456.0,82.9,311.0,402.0,77.4,54.0,110.0,49.1,3,1.7,0.3,14.0,41.0,24.0,7.0,70.0,Matches,Tottenham
2046,Toby Alderweireld,be BEL,DF,28.0,19.4,782.0,923.0,84.7,19397.0,6422.0,169.0,183.0,92.3,402.0,432.0,93.1,207.0,298.0,69.5,1,0.3,-0.3,3.0,112.0,8.0,2.0,69.0,Matches,Tottenham
2047,Harry Winks,eng ENG,MF,21.0,16.7,570.0,643.0,88.6,10697.0,2132.0,235.0,255.0,92.2,250.0,276.0,90.6,77.0,96.0,80.2,1,0.5,0.5,9.0,62.0,8.0,2.0,43.0,Matches,Tottenham
2048,Érik Lamela,ar ARG,"FW,MF",25.0,14.8,367.0,463.0,79.3,5861.0,1114.0,183.0,217.0,84.3,144.0,164.0,87.8,29.0,54.0,53.7,5,1.5,0.5,15.0,23.0,13.0,0.0,29.0,Matches,Tottenham
2049,Danny Rose,eng ENG,"DF,MF",27.0,14.6,378.0,510.0,74.1,7388.0,3164.0,151.0,182.0,83.0,168.0,206.0,81.6,53.0,97.0,54.6,1,1.0,0.0,11.0,37.0,20.0,7.0,53.0,Matches,Tottenham
2050,Victor Wanyama,ke KEN,MF,26.0,13.4,536.0,613.0,87.4,10194.0,2416.0,205.0,221.0,92.8,258.0,287.0,89.9,67.0,89.0,75.3,0,0.1,-0.1,3.0,62.0,0.0,0.0,45.0,Matches,Tottenham
2051,Fernando Llorente,es ESP,"FW,DF",32.0,11.1,56.0,83.0,67.5,624.0,116.0,42.0,55.0,76.4,12.0,22.0,54.5,0.0,1.0,0.0,1,0.3,-0.3,5.0,1.0,2.0,0.0,5.0,Matches,Tottenham
2052,Michel Vorm,nl NED,GK,33.0,11.0,25.0,28.0,89.3,704.0,267.0,2.0,2.0,100.0,15.0,15.0,100.0,8.0,11.0,72.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Tottenham
2053,Juan Foyth,ar ARG,DF,19.0,8.0,,,,,,,,,,,,,,,0,,,,,,,,Matches,Tottenham
2054,Lucas Moura,br BRA,FW,24.0,5.1,91.0,113.0,80.5,1381.0,343.0,54.0,63.0,85.7,32.0,38.0,84.2,4.0,8.0,50.0,4,0.2,0.8,5.0,8.0,5.0,0.0,10.0,Matches,Tottenham
2055,Kyle Walker-Peters,eng ENG,DF,20.0,5.0,95.0,123.0,77.2,1601.0,532.0,42.0,48.0,87.5,40.0,54.0,74.1,10.0,14.0,71.4,2,1.5,0.5,3.0,2.0,6.0,2.0,9.0,Matches,Tottenham
2056,Georges-Kévin N'Koudou,fr FRA,MF,22.0,1.7,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Tottenham
2057,Paulo Gazzaniga,ar ARG,GK,25.0,1.0,14.0,19.0,73.7,404.0,180.0,1.0,1.0,100.0,8.0,8.0,100.0,5.0,10.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Tottenham
2058,Anthony Georgiou,cy CYP,MF,20.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,Matches,Tottenham
2059,Kazaiah Sterling,eng ENG,FW,18.0,0.0,,,,,,,,,,,,,,,0,,,,,,,,Matches,Tottenham
2060,Vincent Janssen,nl NED,DF,23.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Tottenham
2061,Tashan Oakley-Boothe,eng ENG,MF,17.0,0.0,,,,,,,,,,,,,,,0,,,,,,,,Matches,Tottenham
2062,Danilo Larangeira,br BRA,DF,33.0,33.8,1083.0,1370.0,79.1,25244.0,8880.0,247.0,289.0,85.5,584.0,666.0,87.7,248.0,402.0,61.7,0,0.0,0.0,1.0,56.0,3.0,0.0,65.0,Matches,Udinese
2063,Albano Bizzarri,ar ARG,GK,39.0,32.0,664.0,1045.0,63.5,24203.0,15565.0,54.0,55.0,98.2,245.0,247.0,99.2,365.0,742.0,49.2,0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,Matches,Udinese
2064,Jakub Jankto,cz CZE,"MF,FW",21.0,32.0,819.0,1146.0,71.5,15297.0,4882.0,341.0,415.0,82.2,372.0,476.0,78.2,100.0,224.0,44.6,4,6.4,-1.4,58.0,74.0,47.0,10.0,119.0,Matches,Udinese
2065,Antonín Barák,cz CZE,MF,22.0,30.1,912.0,1158.0,78.8,15784.0,4691.0,428.0,507.0,84.4,378.0,441.0,85.7,97.0,174.0,55.7,3,3.0,1.0,28.0,96.0,30.0,5.0,130.0,Matches,Udinese
2066,Jens Stryger Larsen,dk DEN,DF,26.0,30.1,1078.0,1335.0,80.7,20060.0,8910.0,455.0,505.0,90.1,485.0,566.0,85.7,131.0,234.0,56.0,1,0.7,0.3,10.0,86.0,7.0,2.0,96.0,Matches,Udinese
2067,Bram Nuytinck,nl NED,DF,27.0,29.2,1054.0,1231.0,85.6,23086.0,7273.0,282.0,319.0,88.4,560.0,602.0,93.0,207.0,292.0,70.9,1,0.5,0.5,2.0,69.0,1.0,0.0,71.0,Matches,Udinese
2068,Samir Santos,br BRA,DF,22.0,28.5,1107.0,1376.0,80.5,23085.0,7474.0,317.0,356.0,89.0,612.0,698.0,87.7,173.0,296.0,58.4,0,0.2,-0.2,4.0,72.0,6.0,3.0,82.0,Matches,Udinese
2069,Rodrigo De Paul,ar ARG,"MF,FW",23.0,27.3,761.0,1105.0,68.9,15419.0,5319.0,310.0,391.0,79.3,306.0,395.0,77.5,136.0,268.0,50.7,8,7.5,-0.5,68.0,89.0,50.0,17.0,127.0,Matches,Udinese
2070,Kevin Lasagna,it ITA,"FW,MF",24.0,25.6,277.0,448.0,61.8,3991.0,849.0,166.0,235.0,70.6,91.0,142.0,64.1,14.0,45.0,31.1,3,1.2,-0.2,14.0,14.0,8.0,3.0,30.0,Matches,Udinese
2071,Seko Fofana,ci CIV,MF,22.0,22.8,776.0,914.0,84.9,14974.0,3530.0,312.0,359.0,86.9,354.0,401.0,88.3,100.0,134.0,74.6,0,1.2,-1.2,18.0,75.0,12.0,1.0,65.0,Matches,Udinese
2072,Maxi López,ar ARG,FW,33.0,19.7,249.0,363.0,68.6,3363.0,944.0,167.0,213.0,78.4,56.0,91.0,61.5,15.0,31.0,48.4,3,1.3,0.7,18.0,18.0,14.0,0.0,38.0,Matches,Udinese
2073,Silvan Widmer,ch SUI,"DF,MF",24.0,19.3,686.0,962.0,71.3,12701.0,5235.0,281.0,328.0,85.7,322.0,442.0,72.9,76.0,167.0,45.5,2,2.0,0.0,18.0,46.0,22.0,13.0,81.0,Matches,Udinese
2074,Ali Adnan Kadhim,iq IRQ,"DF,MF",23.0,18.6,588.0,902.0,65.2,10954.0,5194.0,258.0,315.0,81.9,236.0,348.0,67.8,84.0,202.0,41.6,1,1.7,0.3,21.0,37.0,18.0,11.0,68.0,Matches,Udinese
2075,Valon Behrami,ch SUI,MF,32.0,15.5,419.0,513.0,81.7,6747.0,1726.0,205.0,238.0,86.1,161.0,188.0,85.6,34.0,53.0,64.2,0,0.2,0.8,9.0,23.0,1.0,0.0,31.0,Matches,Udinese
2076,Andrija Balić,hr CRO,MF,19.0,13.7,444.0,555.0,80.0,8763.0,1936.0,189.0,221.0,85.5,187.0,218.0,85.8,65.0,102.0,63.7,1,0.7,0.3,16.0,41.0,7.0,1.0,45.0,Matches,Udinese
2077,Giuseppe Pezzella,it ITA,DF,19.0,12.6,315.0,455.0,69.2,5455.0,2473.0,146.0,173.0,84.4,142.0,198.0,71.7,26.0,70.0,37.1,0,0.8,-0.8,12.0,19.0,14.0,7.0,31.0,Matches,Udinese
2078,Emil Hallfreðsson,is ISL,MF,33.0,10.5,391.0,453.0,86.3,7403.0,1541.0,160.0,181.0,88.4,163.0,189.0,86.2,59.0,71.0,83.1,0,0.6,-0.6,11.0,41.0,7.0,2.0,32.0,Matches,Udinese
2079,Stipe Perica,hr CRO,"FW,MF",22.0,10.5,147.0,201.0,73.1,2207.0,392.0,92.0,115.0,80.0,47.0,70.0,67.1,6.0,9.0,66.7,0,0.5,0.5,7.0,6.0,4.0,0.0,14.0,Matches,Udinese
2080,Gabriele Angella,it ITA,DF,28.0,9.9,408.0,494.0,82.6,9984.0,3434.0,77.0,96.0,80.2,224.0,249.0,90.0,104.0,144.0,72.2,0,0.0,0.0,2.0,24.0,2.0,0.0,33.0,Matches,Udinese
2081,Simone Scuffet,it ITA,GK,21.0,9.0,84.0,149.0,56.4,2988.0,2111.0,11.0,11.0,100.0,30.0,31.0,96.8,42.0,106.0,39.6,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Udinese
2082,Francesco Zampano,it ITA,"DF,MF",23.0,4.6,139.0,180.0,77.2,2300.0,900.0,65.0,77.0,84.4,61.0,71.0,85.9,11.0,23.0,47.8,1,0.7,0.3,7.0,5.0,9.0,3.0,16.0,Matches,Udinese
